market,brand,product_name,source_method,sold_color_code_hex1,sold_color_code_hex2,sold_color_code_hex3,image_url
market1,IN2IT,IN2IT อินทูอิท โพรเฟสชั่นนอล ลิควิด แมทต์ 3ก. #PVM04 อินไซท์ฟูล,image, #D68589,https://sg-test-11.slatic.net/p/6d401d2dec51ce1b85eb4fa45849286d.jpg
market1,IN2IT,IN2IT Paint It  เบอร์ 02 Paint It Blushed สีชมพูนม ๆ ทาปากว่าน่ารักแล้ว แก้มด้วยน่ารักขึ้นไปอีกคูณล้านนน เนื้อนุ่มลื่นทาง่าย สบายผิว,image,  #FFC1CC,https://filebroker-cdn.lazada.co.th/kf/S6602c03ce8bd49698fe11fca0d2d2c6e0.jpg
market1,IN2IT,In2It อินทูอิท เพ้นท์ อิท ลิป บลัช 7ก PI01 นู๊ด,image, #DEB887,https://sg-test-11.slatic.net/p/9ecde1bd818032217a52051c6a3f486a.jpg
market1,IN2IT,In2It อินทูอิท คลิก คลิก กลาส ลิป 1.5ก. 01 มีสทิค,image, #C9666E,https://sg-test-11.slatic.net/p/cb31e0b2ccd2640bcaea3f8cffd0b35e.jpg
market1,IN2IT,IN2IT อินทูอิท โพรเฟสชั่นนอล ลิควิด แมทต์ 3ก. #PVM02 เฟียร์เลส,image, #A34A3F,https://sg-test-11.slatic.net/p/7f60d7427a505a7592e4907a03dc163b.jpg
market1,IN2IT,IN2IT Blooming Moist Lipstick,image, #F08080 ,https://th-live-01.slatic.net/p/6059fda1b1ef7c54d9c3dd66700b41ff.jpg
market1,IN2IT,IN2IT อินทูอิท โพรเฟสชั่นนอล ลิควิด แมทต์ 3ก. #PVM10 กอร์เจียส,image, #800000,https://sg-test-11.slatic.net/p/8a557ea76b9b2bbd6742263d0282e9bb.jpg
market1,IN2IT,IN2IT Moisture Intense Lipstick 4G.,image, #8E4A42,https://th-live-01.slatic.net/p/5aa56c3437660a13de0a52cc0dc95cd5.jpg
market1,IN2IT,In2It อินทูอิท มอยส์เจอร์ บอมบ์ ลิปสติก 1.8ก. 04 เชอร์รี่,image, #B22222,https://th-live-02.slatic.net/p/733a498036dd33817fac34b60981d479.jpg
market1,IN2IT,IN2IT Lavish Satin Lipstick (4g.) อินทูอิท ลิปสติก,image, #FFB6C1,https://th-live-01.slatic.net/p/a5cd8c7c4e3eef2d6b30e9ab9b81c1c8.jpg
market1,IN2IT,In2It อินทูอิท พลัมพิ่ง ลิป ออย 4ก. 02 พีโอนี่,image, #FFB6C1,https://sg-test-11.slatic.net/p/33822f3332f204de0c040338566ac13e.jpg
market1,IN2IT,In2It อินทูอิท พลัมพิ่ง ลิป ออย 4ก. 07 ออร์คิด,image,  #9932CC,https://sg-test-11.slatic.net/p/7b1bcda3516f5716e38fc8290bb42f2a.jpg
market1,IN2IT,In2It อินทูอิท เพ้นท์ อิท ลิป บลัช 7ก PI04 ป๊อบปี้,image, #D1313D,https://sg-test-11.slatic.net/p/bdf8d6fff6134ae7f4d7cbec50ed2e76.jpg
market1,IN2IT,[ส่งฟรี] IN2IT Colour Stix Moist อินทูอิท คัลเลอร์ สติ๊ค มอยซ์ มอยซ์เจอร์ลิปสติก บรรจุ 2.5 กรัม,image, #E2725B,https://th-live.slatic.net/p/8c4da941018ee78c2e80f3eef55dd47f.jpg
market1,IN2IT,In2It Duo Lipstick 7.5g #DOL02 Mercury Uranus อินทูอิท ลิปสติก 2 หัวในแท่งเดียว,image, #A25B5B,https://sg-test-11.slatic.net/p/129ffd1c39dbfdb563d922d6484fdaa2.jpg
market1,IN2IT,In2It Duo Lipstick 7.5g อินทูอิท ลิปสติก 2 หัวในแท่งเดียว,image, #D9824B,https://sg-test-11.slatic.net/p/9aff826334b5793f813684ab02a609a8.jpg
market1,IN2IT,In2It Duo Lipstick 7.5g #DOL04 Saturn Earth อินทูอิท ลิปสติก 2 หัวในแท่งเดียว,image, #823B3B,https://sg-test-11.slatic.net/p/fb628a0782425e7b97015ea85cc5b148.jpg
market1,Kate,KATE ลิปสติกสีสดชัด ทนเหลือร้าย LIP MONSTER 3 กรัม ลิปสติก ลิปตินทน ลิปสีชัด,image, #D68589,https://filebroker-cdn.lazada.co.th/kf/S2dd38bf5468f47f7b5a82ba4ea7148b6c.jpg
market1,Kate,"พร้อมส่ง!! KATE Lip Monster New Color 2024 No.15,17",image, #A0522D/ #800020,https://filebroker-cdn.lazada.co.th/kf/Se8305f083ffa4efa9515c5d793b3a36ai.jpg
market1,Kate,KATE TOKYO Lip Monster ลิปสติก 3g BEAUTRIUM บิวเทรี่ยม เคท โตเกียว,image, #D1415D,https://th-live.slatic.net/p/403302589621cd68900acc1c43e7200c.png
market1,Kate,KATE ลิปสติกสีสดชัด ทนเหลือร้าย LIP MONSTER 3 g. ของแท้จากญี่ปุ่น,image, #823B3B,https://filebroker-cdn.lazada.co.th/kf/Sf28596fd57c9409293cd73825df316bfH.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ 3ก. 02 พิ้งค์ บานาน่า,image, #D68589,https://sg-test-11.slatic.net/p/0e7c187525ba5c6c2831c016967adca6.jpg
market1,Kate,KATE ลิปสติกสีสดชัด ทนเหลือร้าย LIP MONSTER 3 g. ของแท้จากญี่ปุ่น,image, #94303B,https://filebroker-cdn.lazada.co.th/kf/Sd6a6163c9e1a4865b6bde0888b46165bt.jpg
market1,Kate,KATE Lip Monster 3g  ลิปสติกสีสดชัด ติดทนเหลือร้าย,image, #A36658,https://sg-test-11.slatic.net/p/d9812980c663ec972ac1736f9f0e88d0.jpg
market1,Kate,KATE Lip Monster Souffle Matte 7g เคท ลิควิดลิปสติกเนื้อแมท,image, #9A2A2A,https://sg-test-11.slatic.net/p/146f6ff253e9cdeb5ff7a178cb9aeb56.jpg
market1,Kate,Kate เคท มอนสเตอร์ ลิป 3ก. EX-11 เรด สดมค อิน เดอะ กิฟท์,image, #8B4444,https://sg-test-11.slatic.net/p/cfd048caf7c30dea6ad7b978ca10dad8.jpg
market1,Kate,KATE Lip Monster Clear Tone ลิปสติก 3g BEAUTRIUM บิวเทรี่ยม,image, #E87070,https://th-live-01.slatic.net/p/a894d41dbb8b93b111f1f12aa94a34ee.png
market1,Kate,KATE Lip Monster 3g เคท ลิปสติกสีสดชัด,image, #8B4444,https://sg-test-11.slatic.net/p/02139d46f81be5115ba6aacac8f79cd8.jpg
market1,Kate,เคท ลิป มอนสเตอร์ 15 / Kate Lip Monster 15,image, #A0522D,https://th-live-01.slatic.net/p/b6df8231d675ac37c70d3e834b999eaf.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ 3ก. 07 ไฟนอล บอส,image, #94303B,https://sg-test-11.slatic.net/p/34130ff10ad07f275ca9237a3b06f663.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ เคลียร์ โทน 3ก. C02 ลิขิตรักแรก,image, #E2949B,https://sg-test-11.slatic.net/p/d7722586137e0f98e32b26685dc9557f.jpg
market1,Kate,เคท ลิป มอนสเตอร์ 17 3กรัม / Kate Lip Monster 17 3g.,image, #800020,https://th-live-01.slatic.net/p/8859b29fbb04c9591aabc92986c63fd3.jpg
market1,Kate,Kate เคท มอนสเตอร์ ลิป 3ก. EX-12 ซโทเล็น 1224m สตาร์ไลท์,image, #8E5A72,https://sg-test-11.slatic.net/p/6564c52f29941e69c78e50ce5e5b8da2.jpg
market1,Kate,Kate เคท มอนสเตอร์ ลิป 3ก. EX-3 ฮาล์ฟ เบค แพนเค้ก,image, #B38B6D,https://sg-test-11.slatic.net/p/10ab857ca8745c0609e7bdba622e6de0.jpg
market1,Kate,🇯🇵💫 KATE ลิปสติกสีสดชัด ทนเหลือร้าย LIP MONSTER 3 g. ของแท้จากญี่ปุ่น,image, #D1415D,https://sg-test-11.slatic.net/p/43a861e0aa767b90271377ac6088b1a2.jpg
market1,Kate,เคทลิปมอนสเตอร์ 05 / KATE LIP MONSTER 05,image, #823B3B,https://th-live.slatic.net/p/a5f38116322aeb39407612d411ef8753.png
market1,Kate,KATE Lip Monster Clear Tone ลิปสติก 3g BEAUTRIUM บิวเทรี่ยม,image, #B24D3D,https://th-live-01.slatic.net/p/7c90cb38d1703ecd5f9b293e8b01e039.png
market1,Kate,KATE Lip Monster 3g ลิปสติกสีสดชัด ติดทนเหลือร้าย,image, #B05E3C,https://sg-test-11.slatic.net/p/57543068ad8dd21b3e5f091b1bb90c5a.jpg
market1,Kate,เคทลิปมอนสเตอร์ 02 / KATE LIP MONSTER 02,image, #D68589,https://th-live.slatic.net/p/c7eb862e41e5b02d6b0d2a4163c03ae5.png
market1,Kate,Kate เคท มอนสเตอร์ ลิป 3ก. EX-9 ลาฟเทอะ ออฟ เทอเรอะ,image, #8B0000,https://sg-test-11.slatic.net/p/ca73c2391496959610c5d742562f6ddb.jpg
market1,Kate,KATE-Lip Monster (3g.) ลิปสติก,image, #8E3E5D,https://th-live-01.slatic.net/p/6b47dfd6436fae67d09b77d59d914bf7.jpg
market1,Kate,เคท ลิป มอนสเตอร์ ลิมิเต็ด อิดิชั่น / Kate Lip Monster Limited Edition,image, #E57E8D,https://th-live-01.slatic.net/p/0882674fb03ffb3f8e97c0bf8df6fa94.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ 3ก. 05 ดาร์ก ฟิก,image, #823B3B,https://sg-test-11.slatic.net/p/9b3fcdd0cfaa3a40b5e93073d5bf785a.jpg
market1,Kate,KATE Lip Monster 3g #07 Final Boss ลิปสติกสีสดชัด ติดทนเหลือร้าย,image, #94303B,https://sg-test-11.slatic.net/p/1d32ba8cc49e9b77f2785a37b1878b50.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ 3ก. 12 รูบี้ โว,image, #9B111E,https://sg-test-11.slatic.net/p/4fff2f4a07ebc91b3627134c91222e6d.jpg
market1,Kate,KATE Lip Monster Clear Tone 3g เคท ลิปสติกที่ให้สีโทนใสดูเป็นธรรมชาติกลมกลืนกับริมฝีปาก,image, #E87070,https://sg-test-11.slatic.net/p/62c9c4b20629aac8b086a03fa4185ff1.jpg
market1,Kate,Kate เคท มอนสเตอร์ซูเฟล ลิป แมท 7ก. M08 รอริงแบงเควท,image, #702963,https://sg-test-11.slatic.net/p/b17f175f024b74545fed7b993128a59a.jpg
market1,Kate,KATE - Lip Monster Souffle Matte (7g.) ลิปสติก,image, #9A2A2A,https://th-live-01.slatic.net/p/97fae03f9645b4f21a2d418faf1b80d7.jpg
market1,Kate,KATE Lip Monster 3g #05 Dark Fig ลิปสติกสีสดชัด ติดทนเหลือร้าย,image, #823B3B,https://sg-test-11.slatic.net/p/0e4f0a770d2a20d64694b5fa83a55c81.jpg
market1,Kate,KATE ลิปสติกโทนใส ทนเหลือร้าย LIP MONSTER CLEAR TONE,image, #E2949B,https://filebroker-cdn.lazada.co.th/kf/Sd6c9c0e0e60e4bcf9a92bd8ed60cfbecN.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ เคลียร์ โทน 3ก. C01 แดงเพลิงนิรันดร์,image, #E87070,https://sg-test-11.slatic.net/p/fa49b4bb913a4a660f820398371f19f1.png
market1,Kate,เคทลิปมอนสเตอร์ 07 / KATE LIP MONSTER 07,image, #94303B,https://th-live.slatic.net/p/8eb6d081f79e7f693e552a317e0dc547.png
market1,Kate,Kate เคท มอนสเตอร์ซูเฟล ลิป แมท 7ก. M06 เฟรชแลทเออะไรท์,image, #BC8F8F,https://sg-test-11.slatic.net/p/796e854847889212ec5b73b5b9af29a7.jpg
market1,Kate,KATE Lip Monster 3g #07 Final Boss ลิปสติกสีสดชัด ติดทนเหลือร้าย,image, #94303B,https://sg-test-11.slatic.net/p/74ce8f604cd2d92b090057a8559bb75d.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ ซูเฟล แมท 7ก. M05 มิสตี้ มัด,image, #B58A7A,https://th-live-02.slatic.net/p/849cf021e87cccd3067594ec07e6c411.jpg
market1,Kate,เคทลิปมอนสเตอร์ 06 / KATE LIP MONSTER 06,image, #8E3E5D,https://th-live.slatic.net/p/1c0ad23c5fd72ecb66f23b56660de0fd.png
market1,Kate,🇯🇵⛩️ KATE LIP MONSTER ลิปสติกสีสดชัด ทนเหลือร้าย 3 g. ของแท้จากญี่ปุ่น,image, #D68589,https://sg-test-11.slatic.net/p/81214bb834b35f628b6380f4d62f1219.jpg
market1,Kate,KATE ลิปสติกสีสดชัด ฉ่ำวาว LIP MONSTER SUPER GLOSSY,image, #B22222,https://filebroker-cdn.lazada.co.th/kf/S9324f49b79314202a49ef0da490d05f43.jpg
market1,Kate,เคทลิปมอนสเตอร์ 03 / KATE LIP MONSTER 03,image, #D48E7C ,https://th-live.slatic.net/p/029ad1517b4309d4dcaacd816a93e822.png
market1,Kate,Kate เคท ลิป มอนสเตอร์ 3ก. 03 ฮีท เฮซ,image, #D48E7C,https://sg-test-11.slatic.net/p/75b020f5fedf2ca7030372eeceaf3cb2.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ ซูเฟล แมท 7ก. M02 อิมมอทอล เชอรี่ บลอสซั่ม,image, #E57E8D,https://th-live-01.slatic.net/p/bce2f5a79091f1b1b5949d91e87c290f.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ เคลียร์ โทน 3ก. C03 ต้องมนต์แห่งรัก,image, #B24D3D,https://sg-test-11.slatic.net/p/34b9c8c2c355a6ab12e43812eb20b1de.png
market1,Kate,KATE Lip Monster Super Glossy 1.6g เคท ลิปสติกเนื้อแวววาว,image, #B22222,https://sg-test-11.slatic.net/p/6003199aedcf43cf0692cef2ccad1341.jpg
market1,Kate,KATE ลิปสติก เนื้อแมท ติดทน LIP MONSTER SOUFFLE MATTE,image, #B58A7A,https://filebroker-cdn.lazada.co.th/kf/Sa28c08bf1f2f4260b50a26b8823a3443A.jpg
market1,Kate,เคท ลิป มอนสเตอร์ เคลียร์ โทน / Kate Lip Monster Clear Tone,image, #E87070,https://th-live-01.slatic.net/p/eab978867ba43ea02f685c2dfedf2fb0.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ ซุปเปอร์ กลอสซี่ 1.6ก. G04 สไปเดอร์ ลิลลี่ เพอร์ฟูเมอร์,image, #8B0000,https://sg-test-11.slatic.net/p/4ec3482b810d5a4b5f0e07f1aade0a77.jpg
market1,Kate,เคท ลิป มอนสเตอร์ ซูเฟล แมท เอ็ม08 / Kate Lip Monster Souffle Matte M08,image, #702963,https://th-live-01.slatic.net/p/78ee0a8a07628f89ebacd8c21e31df41.png
market1,Kate,KATE Steam Matte Nude Lip 2.3g เคท ลิปสติก,image, #BC8F8F,https://sg-test-11.slatic.net/p/e9d56b1b7ca00aa8531a47923837ba0e.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ 3ก. 15 คิวมิวลัส คลาวด์ส 33000ft,image, #A0522D,https://sg-test-11.slatic.net/p/c8a538ddfc29c64727a8900e7948545c.jpg
market1,Kate,KATE - Lip Monster House Set 2 เคท ลิป มอนสเตอร์ เฮ้าส์ เซ็ต2,image, #D1415D,https://th-live-01.slatic.net/p/0875137223a8d9c66f5e17f3a4011feb.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ ซูเฟล แมท 7ก. M01 ดาร์กไซด์ ออฟ คริมซอน,image, #9A2A2A,https://th-live-02.slatic.net/p/a55546aba3754cb18f68b6e1d7b028d1.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ ซูเฟล แมท 7ก. M03 เซเลเบรชั่น คอนเฟติ,image, #DB7093,https://th-live-02.slatic.net/p/5c0529d3eb270434767f8c0b581d50d1.jpg
market1,Kate,KATE TOKYO Lip Monster Souffle Matte ลิปสติก 7g BEAUTRIUM บิวเทรี่ยม เคท โตเกียว,image, #D2B48C,https://th-live.slatic.net/p/6c915436a397480c8e0d85a8fc309e72.png
market1,Kate,Kate เคท ลิป มอนสเตอร์ กลอสซี่ ลิป 1.6ก. G02 ดรอปส์ ออฟ เดอะ พิงค์ มูน,image, #C1274D,https://sg-test-11.slatic.net/p/7e789cfd388cf63abe05b1c059e3a44b.jpg
market1,Kate,Kate เคท ลิป มอนสเตอร์ 3ก. 06 ทู เอเอ็ม,image, #8E3E5D,https://sg-test-11.slatic.net/p/4c8bdbfbfc1de76970592390beb8cc27.jpg
market1,Kate,Kate เคท มอนสเตอร์ซูเฟล ลิป แมท 7ก. M07 เบิร์นโทสต์เฟท,image, #8B4444,https://sg-test-11.slatic.net/p/3a75485d8d775b1c0aec73aa019db4a7.jpg
market1,Konvy,U-Star Zignature Maxx Cover Crystal Glam Lipstick 1.8g ยู-สตาร์ ลิปคริสตัลแกรมกระจกแวววาว,image, #E2949B,https://sg-test-11.slatic.net/p/ecb2e6c2f51b515b6566c0c30869c253.jpg
